zone_id,h3_cell,resolution,island,version,data_source,provenance
HWY_1018,8846482ca7fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1018
HWY_1019,88464b9649fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1019
HWY_1020,88464b9649fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1020
HWY_1021,8846482dc1fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1021
HWY_1022,8846482dc3fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1022
HWY_1023,8846482d83fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1023
HWY_1024,8846482d9dfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1024
HWY_1025,8846482dd7fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1025
HWY_1026,8846482dd3fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1026
HWY_1027,8846482d9bfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1027
HWY_1028,8846482d91fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1028
HWY_1029,8846482d91fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1029
HWY_1030,8846482d9bfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1030
HWY_1031,8846482ca3fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1031
HWY_1032,8846482d8dfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1032
HWY_1033,8846482dc7fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1033
HWY_1034,8846482dc1fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1034
HWY_1035,8846482d93fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1035
HWY_1036,8846482d93fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1036
HWY_1037,8846482d93fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1037
HWY_1038,8846482de3fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1038
HWY_1039,8846482d81fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1039
HWY_1040,8846482d89fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1040
HWY_1041,8846482d8bfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1041
HWY_1042,8846482dd1fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1042
HWY_1043,8846482d95fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1043
HWY_1044,8846482d83fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1044
HWY_1045,8846482d8bfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1045
HWY_1046,8846482d8bfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1046
HWY_1047,88464b963dfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1047
HWY_1048,88464b9607fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1048
HWY_1049,88464b9607fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1049
HWY_1050,88464b9603fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1050
HWY_1051,88464b96b5fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1051
HWY_1052,88464b96bdfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1052
HWY_1053,88464b96d7fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1053
HWY_1054,88464b90d3fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1054
HWY_1055,88464b90d1fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1055
HWY_1056,88464b90d7fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1056
HWY_1057,88464b90d5fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1057
HWY_1058,88464b90cbfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1058
HWY_1059,88464b92b5fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1059
HWY_1060,88464b92b5fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1060
HWY_1061,88464b92a3fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1061
HWY_1062,88464b928dfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1062
HWY_1063,88464b92c7fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1063
HWY_1064,88464b92c7fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1064
HWY_1065,88464b92c7fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1065
HWY_1066,88464b92c5fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1066
HWY_1067,88464b92c5fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1067
HWY_1068,88464b92c5fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1068
HWY_1069,88464b92c5fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1069
HWY_1070,8846494b61fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1070
HWY_1071,8846494b61fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1071
HWY_1072,8846494b61fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1072
HWY_1073,8846494b61fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1073
HWY_1074,8846494b61fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1074
HWY_1075,8846494b6dfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1075
HWY_1076,8846494b61fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1076
HWY_1077,8846494b6bfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1077
HWY_1078,8846494b6bfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1078
HWY_1079,88464b9697fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1079
HWY_1080,88464b96bbfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1080
HWY_1081,88464b96bbfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1081
HWY_1082,88464b96b3fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1082
HWY_1083,88464b96b3fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1083
HWY_1084,88464b96b3fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1084
HWY_1085,88464b96b3fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1085
HWY_1086,8846494b65fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1086
HWY_1087,88464b94dbfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1087
HWY_1088,8846494b2dfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1088
HWY_1089,8846494b25fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1089
HWY_1090,8846494b25fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1090
HWY_1091,88464b96b3fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1091
HWY_1092,88464b96b3fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1092
HWY_1093,88464b96b3fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1093
HWY_1094,88464b96bbfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1094
HWY_1095,88464b96bbfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1095
HWY_1096,88464b9697fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1096
HWY_1097,88464b9697fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1097
HWY_1098,88464b9697fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1098
HWY_1099,88464b9603fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1099
HWY_1100,88464b9603fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1100
HWY_1101,88464b9603fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1101
HWY_1102,88464b9607fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1102
HWY_1103,88464b9607fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1103
HWY_1104,88464b9605fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1104
HWY_1105,88464b9629fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1105
HWY_1106,88464b9661fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1106
HWY_1107,88464b9669fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1107
HWY_1108,8846482d97fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1108
HWY_1109,8846482d97fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1109
HWY_1110,8846482d97fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1110
HWY_1111,8846482d97fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1111
HWY_1112,88464b9603fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1112
HWY_1113,88464b9603fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1113
HWY_1114,88464b9603fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1114
HWY_1115,88464b9639fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1115
HWY_1116,88464b9603fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1116
HWY_1117,88464b9603fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1117
HWY_1118,88464b962bfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1118
HWY_1119,88464b962bfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1119
HWY_1120,88464b9655fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1120
HWY_1121,88464b960bfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1121
HWY_1122,88464b960bfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1122
HWY_1123,88464b960bfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1123
HWY_1124,88464b961dfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1124
HWY_1125,88464b9615fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1125
HWY_1126,88464b9615fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1126
HWY_1127,88464b9605fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1127
HWY_1128,88464b9661fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1128
HWY_1129,88464b9661fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1129
HWY_1130,88464b9663fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1130
HWY_1131,88464b9605fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1131
HWY_1132,88464b9601fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1132
HWY_1133,88464b9661fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1133
HWY_1134,88464b9665fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1134
HWY_1135,88464b9665fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1135
HWY_1136,88464b9665fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1136
HWY_1137,88464b963bfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1137
HWY_1138,88464b963bfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1138
HWY_1139,88464b96edfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1139
HWY_1140,88464b96edfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1140
HWY_1141,88464b96edfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1141
HWY_1142,88464b96edfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1142
HWY_1143,88464b96edfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1143
HWY_1144,88464b96e1fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1144
HWY_1145,88464b96e9fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1145
HWY_1146,88464b96e1fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1146
HWY_1147,88464b96e3fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1147
HWY_1148,88464b96e3fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1148
HWY_1149,88464b96e3fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1149
HWY_1150,88464b96e3fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1150
HWY_1151,88464b96e3fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1151
HWY_1152,88464b96e3fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1152
HWY_1153,88464b96a9fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1153
HWY_1154,88464b96a9fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1154
HWY_1155,88464b96a9fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1155
HWY_1156,88464b96abfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1156
HWY_1157,88464b96abfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1157
HWY_1158,88464b96abfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1158
HWY_1159,88464b96bdfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1159
HWY_1160,88464b96bbfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1160
HWY_1161,8846494b6dfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1161
HWY_1162,8846494b61fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1162
HWY_1163,8846494b61fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1163
HWY_1164,88464b9617fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1164
HWY_1165,88464b9617fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1165
HWY_1166,88464b96e9fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1166
HWY_1167,88464b96e1fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1167
HWY_1168,88464b96e1fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1168
HWY_1169,88464b96e1fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1169
HWY_1170,88464b96c7fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1170
HWY_1171,88464b96e3fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1171
HWY_1172,88464b9685fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1172
HWY_1173,88464b968dfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1173
HWY_1174,88464b968dfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1174
HWY_1175,88464b96ebfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1175
HWY_1176,88464b96e9fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1176
HWY_1177,88464b9613fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1177
HWY_1178,88464b9611fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1178
HWY_1179,88464b9611fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1179
HWY_1180,88464b9611fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1180
HWY_1181,88464b963bfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1181
HWY_1182,88464b96ebfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1182
HWY_1183,88464b96e3fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1183
HWY_1184,88464b96e7fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1184
HWY_1185,88464b96e5fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1185
HWY_1186,88464b9633fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1186
HWY_1187,88464b96cdfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1187
HWY_1188,88464b96cdfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1188
HWY_1189,8846495927fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1189
HWY_1190,88464b961bfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1190
HWY_1191,8846495927fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1191
HWY_1192,88464b96c5fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1192
HWY_1193,88464b96c5fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1193
HWY_1194,88464b96c5fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1194
HWY_1195,88464b96c7fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1195
HWY_1196,88464b96c7fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1196
HWY_1197,88464b96c7fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1197
HWY_1198,88464b96c5fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1198
HWY_1199,88464b96c3fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1199
HWY_1200,88464b96c1fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1200
HWY_1201,88464b96ebfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1201
HWY_1202,88464b96c7fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1202
HWY_1203,88464b96edfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1203
HWY_1204,88464b96edfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1204
HWY_1205,88464b92c5fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1205
HWY_1206,88464b92cdfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1206
HWY_1207,88464b92cdfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1207
HWY_1208,88464b921bfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1208
HWY_1209,8846482d25fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1209
HWY_1210,88464b9253fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1210
HWY_1211,88464828b1fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1211
HWY_1212,88464828ddfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1212
HWY_1213,88464828ddfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1213
HWY_1214,88464828d9fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1214
HWY_1215,8846482f65fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1215
HWY_1216,88464b96b3fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1216
HWY_1217,8846494b6dfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1217
HWY_1218,88464b96bbfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1218
HWY_1219,88464b96b9fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1219
HWY_1220,88464b96abfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1220
HWY_1221,88464b9685fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1221
HWY_1222,88464b96e3fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1222
HWY_1223,88464b96bdfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1223
HWY_1224,88464b96bdfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1224
HWY_1225,88464b96b3fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1225
HWY_1226,88464b96b3fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1226
HWY_1227,88464b96b3fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1227
HWY_1228,8846494b6dfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1228
HWY_1229,8846494b61fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1229
HWY_1230,8846494b61fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1230
HWY_1231,88464b96a9fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1231
HWY_1232,88464b9685fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1232
HWY_1233,88464b9685fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1233
HWY_1234,88464b9685fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1234
HWY_1235,88464b9685fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1235
HWY_1236,88464b9685fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1236
HWY_1237,88464b9685fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1237
HWY_1238,88464b9685fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1238
HWY_1239,88464b9685fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1239
HWY_1240,88464b9685fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1240
HWY_1241,88464b96a9fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1241
HWY_1242,88464b96a9fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1242
HWY_1243,88464b96abfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1243
HWY_1244,88464b96abfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1244
