zone_id,h3_cell,resolution,island,version,data_source,provenance
ALU_2397,885d115887fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2397 polygon
ALU_2398,885d115885fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2398 polygon
ALU_2399,885d1140adfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2399 polygon
ALU_2400,885d1140adfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2400 polygon
ALU_2401,885d1140a9fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2401 polygon
ALU_2402,885d1140e7fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2402 polygon
ALU_2403,885d1140e7fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2403 polygon
ALU_2404,885d1140e7fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2404 polygon
ALU_2405,885d1140e7fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2405 polygon
ALU_2406,885d1140e7fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2406 polygon
ALU_2407,885d1140e7fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2407 polygon
ALU_2408,885d1140a9fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2408 polygon
ALU_2409,885d1140e3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2409 polygon
ALU_2410,885d1140e3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2410 polygon
ALU_2411,885d1140e3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2411 polygon
ALU_2412,885d1140e3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2412 polygon
ALU_2413,885d1140e3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2413 polygon
ALU_2414,885d1140e3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2414 polygon
ALU_2415,885d1140e3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2415 polygon
ALU_2416,885d1140e3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2416 polygon
ALU_2417,885d1140e7fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2417 polygon
ALU_2418,885d1140e7fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2418 polygon
ALU_2419,885d114085fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2419 polygon
ALU_2420,885d1140e3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2420 polygon
ALU_2421,885d1140adfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2421 polygon
ALU_2422,885d1140adfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2422 polygon
ALU_2423,885d1140a1fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2423 polygon
ALU_2424,885d1140a1fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2424 polygon
ALU_2425,885d1140a1fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2425 polygon
ALU_2426,885d114087fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2426 polygon
ALU_2427,885d1140e3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2427 polygon
ALU_2428,885d1140a3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2428 polygon
ALU_2429,885d106b1bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2429 polygon
ALU_2430,885d1158abfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2430 polygon
ALU_2431,885d114a6dfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2431 polygon
ALU_2432,885d114a6dfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2432 polygon
ALU_2433,885d114a69fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2433 polygon
ALU_2434,885d114a6dfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2434 polygon
ALU_2435,885d114a6dfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2435 polygon
ALU_2436,885d1159b9fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2436 polygon
ALU_2437,885d1159b9fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2437 polygon
ALU_2438,885d1159b3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2438 polygon
ALU_2439,885d10362dfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2439 polygon
ALU_2440,885d101159fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2440 polygon
ALU_2441,885d101159fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2441 polygon
ALU_2442,885d101159fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2442 polygon
ALU_2443,885d114295fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2443 polygon
ALU_2444,885d1142b9fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2444 polygon
ALU_2445,885d101037fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2445 polygon
ALU_2446,885d101323fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2446 polygon
ALU_2447,885d10c499fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2447 polygon
ALU_2448,885d101107fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2448 polygon
ALU_2449,885d101107fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2449 polygon
ALU_2450,885d101107fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2450 polygon
ALU_2451,885d114729fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2451 polygon
ALU_2452,885d114721fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2452 polygon
ALU_2453,885d114559fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2453 polygon
ALU_2454,885d114509fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2454 polygon
ALU_2455,885d114731fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2455 polygon
ALU_2456,885d114731fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2456 polygon
ALU_2457,885d114429fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2457 polygon
ALU_2458,885d114429fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2458 polygon
ALU_2459,885d114463fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2459 polygon
ALU_2460,885d114463fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2460 polygon
ALU_2461,885d11454bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2461 polygon
ALU_2462,885d11454bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2462 polygon
ALU_2463,885d11454bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2463 polygon
ALU_2464,885d11452bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2464 polygon
ALU_2465,885d114505fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2465 polygon
ALU_2466,885d114529fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2466 polygon
ALU_2467,885d114ec1fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2467 polygon
ALU_2468,885d114ec7fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2468 polygon
ALU_2469,885d114e89fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2469 polygon
ALU_2470,885d114ec1fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2470 polygon
ALU_2471,885d114eebfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2471 polygon
ALU_2472,885d114eebfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2472 polygon
ALU_2473,885d114eebfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2473 polygon
ALU_2474,885d114e33fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2474 polygon
ALU_2475,885d114e13fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2475 polygon
ALU_2476,885d114e13fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2476 polygon
ALU_2477,885d114e13fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2477 polygon
ALU_2478,885d114e13fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2478 polygon
ALU_2479,885d114ee9fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2479 polygon
ALU_2480,885d114e15fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2480 polygon
ALU_2481,885d114e37fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2481 polygon
ALU_2482,885d114e3bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2482 polygon
ALU_2483,885d114e3bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2483 polygon
ALU_2484,885d114c63fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2484 polygon
ALU_2485,885d114c63fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2485 polygon
ALU_2486,885d114c21fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2486 polygon
ALU_2487,885d114e6dfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2487 polygon
ALU_2488,885d114e65fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2488 polygon
ALU_2489,885d1141b7fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2489 polygon
ALU_2490,885d114545fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2490 polygon
ALU_2491,885d114093fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2491 polygon
ALU_2492,885d114561fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2492 polygon
ALU_2493,885d11456dfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2493 polygon
ALU_2494,885d114555fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2494 polygon
ALU_2495,885d11450bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2495 polygon
ALU_2496,885d114551fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2496 polygon
ALU_2497,885d114541fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2497 polygon
ALU_2498,885d114541fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2498 polygon
ALU_2499,885d11452bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2499 polygon
ALU_2500,885d11452bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2500 polygon
ALU_2501,885d1140e7fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2501 polygon
ALU_2502,885d1140a9fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2502 polygon
ALU_2503,885d1140adfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2503 polygon
ALU_2504,885d1140adfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2504 polygon
ALU_2505,885d1140e3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2505 polygon
ALU_2506,885d1140e3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2506 polygon
ALU_2507,885d1140a1fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2507 polygon
ALU_2508,885d1140a1fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2508 polygon
ALU_2509,885d1140a1fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2509 polygon
ALU_2510,885d102491fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2510 polygon
ALU_2511,885d102499fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2511 polygon
ALU_2512,885d10249bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2512 polygon
ALU_2513,885d10249dfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2513 polygon
ALU_2514,885d102481fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2514 polygon
ALU_2515,885d10248bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2515 polygon
ALU_2516,885d102485fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2516 polygon
ALU_2517,885d102485fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2517 polygon
ALU_2518,885d1024e3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2518 polygon
ALU_2519,885d1024e3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2519 polygon
ALU_2520,885d10248dfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2520 polygon
ALU_2521,885d102485fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2521 polygon
ALU_2522,885d102485fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2522 polygon
ALU_2523,885d1024d5fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2523 polygon
ALU_2524,885d1024c3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2524 polygon
ALU_2525,885d1024c3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2525 polygon
ALU_2526,885d1024d5fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2526 polygon
ALU_2527,885d1024d7fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2527 polygon
ALU_2528,885d1024d3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2528 polygon
ALU_2529,885d1024d1fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2529 polygon
ALU_2530,885d1024d3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2530 polygon
ALU_2531,885d1024d3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2531 polygon
ALU_2532,885d1024d3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2532 polygon
ALU_2533,885d1024d5fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2533 polygon
ALU_2534,885d10248bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2534 polygon
ALU_2535,885d102489fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2535 polygon
ALU_2536,885d10248bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2536 polygon
ALU_2537,885d1024d3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2537 polygon
ALU_2538,885d11532dfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2538 polygon
ALU_2539,885d115367fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2539 polygon
ALU_2540,885d115367fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2540 polygon
ALU_2541,885d115367fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2541 polygon
ALU_2542,885d115367fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2542 polygon
ALU_2543,885d1024ddfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2543 polygon
ALU_2544,885d1024ddfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2544 polygon
ALU_2545,885d1015b5fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2545 polygon
ALU_2546,885d1015b5fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2546 polygon
ALU_2547,885d10074bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2547 polygon
ALU_2548,885d10074bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2548 polygon
ALU_2549,885d10a9b1fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2549 polygon
ALU_2550,885d103351fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2550 polygon
ALU_2551,885d103221fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2551 polygon
ALU_2552,885d1032d7fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2552 polygon
ALU_2553,885d10a995fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2553 polygon
ALU_2554,885d10a995fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2554 polygon
ALU_2555,885d1151edfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2555 polygon
ALU_2556,885d11513bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2556 polygon
ALU_2557,885d1151e7fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2557 polygon
ALU_2558,885d1151e7fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2558 polygon
ALU_2559,885d1151e1fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2559 polygon
ALU_2560,885d114363fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2560 polygon
ALU_2561,885d114363fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2561 polygon
ALU_2562,885d1024cdfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2562 polygon
ALU_2563,885d1024c9fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2563 polygon
ALU_2564,885d1024c9fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2564 polygon
ALU_2565,885d1024c1fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2565 polygon
ALU_2566,885d1024c1fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2566 polygon
ALU_2567,885d1024c3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2567 polygon
ALU_2568,885d1024c1fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2568 polygon
ALU_2569,885d1151ebfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2569 polygon
ALU_2570,885d11434dfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2570 polygon
ALU_2571,885d11434bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2571 polygon
ALU_2572,885d11434bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2572 polygon
ALU_2573,885d114353fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2573 polygon
ALU_2574,885d114353fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2574 polygon
ALU_2575,885d114319fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2575 polygon
ALU_2576,885d114319fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2576 polygon
ALU_2577,885d114307fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2577 polygon
ALU_2578,885d114307fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2578 polygon
ALU_2579,885d114303fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2579 polygon
ALU_2580,885d114315fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2580 polygon
ALU_2581,885d114303fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2581 polygon
ALU_2582,885d114315fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2582 polygon
ALU_2583,885d11431dfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2583 polygon
ALU_2584,885d11431dfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2584 polygon
ALU_2585,885d11431dfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2585 polygon
ALU_2586,885d114315fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2586 polygon
ALU_2587,885d114315fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2587 polygon
ALU_2588,885d114315fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2588 polygon
ALU_2589,885d11431dfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2589 polygon
ALU_2590,885d11431dfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2590 polygon
ALU_2591,885d11431dfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2591 polygon
ALU_2592,885d11431dfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2592 polygon
ALU_2593,885d1158d7fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2593 polygon
ALU_2594,885d1158d7fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2594 polygon
ALU_2595,885d1158d7fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2595 polygon
ALU_2596,885d1158d9fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2596 polygon
ALU_2597,885d115ab7fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2597 polygon
ALU_2598,885d115ab5fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2598 polygon
ALU_2599,885d114a43fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2599 polygon
ALU_2600,885d115997fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2600 polygon
ALU_2601,885d114a61fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2601 polygon
ALU_2602,885d13943bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2602 polygon
ALU_2603,885d1024c1fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2603 polygon
ALU_2604,885d1024c1fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2604 polygon
ALU_2605,885d1024cdfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2605 polygon
ALU_2606,885d1024cdfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2606 polygon
ALU_2607,885d1024c3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2607 polygon
ALU_2608,885d1024c3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2608 polygon
ALU_2609,885d1024ddfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2609 polygon
ALU_2610,885d1024ddfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2610 polygon
ALU_2611,885d1024ddfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2611 polygon
ALU_2612,885d1024c3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2612 polygon
ALU_2613,885d1024cbfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2613 polygon
ALU_2614,885d1024ddfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2614 polygon
ALU_2615,885d1024d9fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2615 polygon
ALU_2616,885d1024dbfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2616 polygon
ALU_2617,885d11532dfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2617 polygon
ALU_2618,885d115367fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2618 polygon
ALU_2619,885d115361fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2619 polygon
ALU_2620,885d11536dfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2620 polygon
ALU_2621,885d1026b3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2621 polygon
ALU_2622,885d1026bbfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2622 polygon
ALU_2623,885d1026bbfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2623 polygon
ALU_2624,885d1026bbfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2624 polygon
ALU_2625,885d102697fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2625 polygon
ALU_2626,885d11536dfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2626 polygon
ALU_2627,885d102697fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2627 polygon
ALU_2628,885d115369fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 2628 polygon
